list-none-m,1,1000,1,3000,5126010,1708,0,585480
list-none-m,2,1000,1,6000,30863156,5143,2537,194439
list-none-m,4,1000,1,12000,125567283,10463,24044,95574
list-none-m,8,1000,1,24000,576272384,24011,137552,41647
list-none-m,12,1000,1,36000,1317877223,36607,357104,27317
list-none-m,16,1000,1,48000,2468878766,51434,669462,19442
list-none-m,24,1000,1,72000,4982823185,69205,1296023,14449
list-none-s,1,1000,1,3000,6433996,2144,0,466417
list-none-s,2,1000,1,6000,27387302,4564,1975,219106
list-none-s,4,1000,1,12000,85139834,7094,12347,140964
list-none-s,8,1000,1,24000,640920116,26705,162836,37446
list-none-s,12,1000,1,36000,1079442217,29984,235803,33351
list-none-s,16,1000,1,48000,2326658250,48472,545914,20630
list-none-s,24,1000,1,72000,5689783228,79024,1471890,12654
list-id-none,1,1,4,3,113709,37903,0,26383
list-id-none,1,2,4,6,85455,14242,0,70214
list-id-none,1,4,4,12,79049,6587,0,151814
list-id-none,1,8,4,24,112984,4707,0,212449
list-id-none,1,16,4,48,104261,2172,0,460405
list-id-none,4,1,4,12,165265,13772,0,72611
list-id-none,8,2,4,48,300254,6255,0,159872
list-id-none,8,4,4,96,439735,4580,0,218340
list-id-none,12,1,4,36,433173,12032,0,83111
list-id-none,12,2,4,72,449331,6240,0,160256
list-id-none,12,4,4,144,412148,2862,0,349406
list-id-none,16,1,4,48,654133,13627,0,73383
list-id-none,16,2,4,96,503836,5248,0,190548
list-id-none,16,4,4,192,539450,2809,0,355998
list-id-s,1,10,4,30,129171,4305,0,232288
list-id-s,1,20,4,60,136424,2273,0,439947
list-id-s,1,40,4,120,160922,1341,0,745712
list-id-s,1,80,4,240,233781,974,0,1026694
list-id-s,4,10,4,120,173773,1448,362,690607
list-id-s,4,20,4,240,239420,997,533,1003009
list-id-s,4,40,4,480,379750,791,567,1264222
list-id-s,4,80,4,960,815803,849,771,1177856
list-id-s,8,10,4,240,492107,2050,60,487804
list-id-s,8,20,4,480,394795,822,156,1216545
list-id-s,8,40,4,960,770125,802,1889,1246882
list-id-s,8,80,4,1920,1768666,921,3236,1085776
list-id-s,12,10,4,360,422453,1173,293,852514
list-id-s,12,20,4,720,533860,741,340,1349527
list-id-s,12,40,4,1440,1577953,1095,6025,913242
list-id-s,12,80,4,2880,3615989,1255,7861,796812
list-id-s,16,10,4,480,614451,1280,74,781250
list-id-s,16,20,4,960,811334,845,3117,1183431
list-id-s,16,40,4,1920,2840825,1479,12757,676132
list-id-s,16,80,4,3840,5264585,1370,11277,729927
list-id-m,1,10,4,30,96239,3207,0,311817
list-id-m,1,20,4,60,138103,2301,0,434593
list-id-m,1,40,4,120,189194,1576,0,634517
list-id-m,1,80,4,240,249217,1038,0,963391
list-id-m,4,10,4,120,184109,1534,523,651890
list-id-m,4,20,4,240,354937,1478,1234,676589
list-id-m,4,40,4,480,550104,1146,1113,872600
list-id-m,4,80,4,960,1063992,1108,1214,902527
list-id-m,8,10,4,240,357363,1489,1204,671591
list-id-m,8,20,4,480,552260,1150,2252,869565
list-id-m,8,40,4,960,1012680,1054,2985,948766
list-id-m,8,80,4,1920,2034271,1059,3601,944287
list-id-m,12,10,4,360,524548,1457,178,686341
list-id-m,12,20,4,720,898204,1247,4536,801924
list-id-m,12,40,4,1440,1602088,1112,6516,899280
list-id-m,12,80,4,2880,3219596,1117,7670,895255
list-id-m,16,10,4,480,684721,1426,114,701262
list-id-m,16,20,4,960,1025901,1068,4975,936329
list-id-m,16,40,4,1920,2078533,1082,9013,924214
list-id-m,16,80,4,3840,4491348,1169,11627,855431
list-none-m,1,1000,4,3000,1902089,634,0,1577287
list-none-m,1,1000,8,3000,966715,322,0,3105590
list-none-m,1,1000,16,3000,825088,275,0,3636363
list-none-m,2,1000,4,6000,6736565,1122,396,891265
list-none-m,2,1000,8,6000,5769858,961,170,1040582
list-none-m,2,1000,16,6000,3832842,638,123,1567398
list-none-m,4,1000,4,12000,23037994,1919,2546,521104
list-none-m,4,1000,8,12000,11046708,920,958,1086956
list-none-m,4,1000,16,12000,6193018,516,407,1937984
list-none-m,8,1000,4,24000,70374955,2932,13135,341064
list-none-m,8,1000,8,24000,28341247,1180,3970,847457
list-none-m,8,1000,16,24000,13155587,548,1348,1824817
list-none-m,12,1000,4,36000,161435588,4484,36246,223015
list-none-m,12,1000,8,36000,57990847,1610,10338,621118
list-none-m,12,1000,16,36000,21936772,609,2878,1642036
list-none-s,1,1000,4,3000,1527022,509,0,1964636
list-none-s,1,1000,8,3000,979674,326,0,3067484
list-none-s,1,1000,16,3000,672939,224,0,4464285
list-none-s,2,1000,4,6000,5244829,874,84,1144164
list-none-s,2,1000,8,6000,2637878,439,51,2277904
list-none-s,2,1000,16,6000,1727687,287,39,3484320
list-none-s,4,1000,4,12000,16891711,1407,1623,710732
list-none-s,4,1000,8,12000,9491051,790,654,1265822
list-none-s,4,1000,16,12000,5698215,474,346,2109704
list-none-s,8,1000,4,24000,51623015,2150,8287,465116
list-none-s,8,1000,8,24000,21505505,896,2591,1116071
list-none-s,8,1000,16,24000,10778046,449,1050,2227171
list-none-s,12,1000,4,36000,114695061,3185,23804,313971
list-none-s,12,1000,8,36000,39246709,1090,6743,917431
list-none-s,12,1000,16,36000,15738014,437,1960,2288329
