list-none-none,1,10,1,30,2099000,69966
list-none-none,1,100,1,300,225600,752
list-none-none,1,1000,1,3000,3018500,1006
list-none-none,1,10000,1,30000,498065100,16602
list-none-none,1,20000,1,60000,2241908600,37365
list-none-none,2,1,1,6,186200,31033
list-none-none,2,10,1,60,192200,3203
list-none-none,2,100,1,600,227700,379
list-none-none,2,1000,1,6000,11288700,1881
list-none-none,4,1,1,12,269400,22450
list-none-none,4,10,1,120,400800,3340
list-none-none,4,1000,1,12000,18452700,1537
list-none-none,8,1,1,24,817600,34066
list-none-none,8,10,1,240,634900,2645
list-none-none,12,1,1,36,872700,24241
list-none-none,12,10,1,360,840400,2334
list-i-none,2,1,1,6,168400,28066
list-i-none,4,1,1,12,230500,19208
list-i-none,8,1,1,24,533300,22220
list-i-none,12,1,1,36,1196300,33230
list-i-none,2,2,1,12,183300,15275
list-i-none,4,2,1,24,365800,15241
list-i-none,8,2,1,48,769900,16039
list-i-none,12,2,1,72,1156500,16062
list-i-none,2,4,1,24,232500,9687
list-i-none,4,4,1,48,376400,7841
list-i-none,8,4,1,96,945600,9850
list-i-none,12,4,1,144,1176000,8166
list-i-none,2,8,1,48,203400,4237
list-i-none,12,8,1,288,1176400,4084
list-i-none,2,16,1,96,236400,2462
list-i-none,4,16,1,192,328400,1710
list-d-none,2,1,1,6,156500,26083
list-d-none,4,1,1,12,373400,31116
list-d-none,8,1,1,24,787100,32795
list-d-none,12,1,1,36,1085400,30150
list-d-none,2,2,1,12,198200,16516
list-d-none,4,2,1,24,276500,11520
list-d-none,8,2,1,48,798700,16639
list-d-none,2,4,1,24,199300,8304
list-d-none,4,4,1,48,316100,6585
list-d-none,8,4,1,96,770400,8025
list-d-none,12,4,1,144,1180900,8200
list-d-none,2,8,1,48,177700,3702
list-d-none,4,8,1,96,385600,4016
list-d-none,12,8,1,288,1088100,3778
list-d-none,2,16,1,96,318300,3315
list-d-none,4,16,1,192,375300,1954
list-d-none,12,16,1,576,1193200,2071
list-d-none,2,32,1,192,209100,1089
list-il-none,2,1,1,6,229000,38166
list-il-none,4,1,1,12,328100,27341
list-il-none,8,1,1,24,791000,32958
list-il-none,12,1,1,36,1066400,29622
list-il-none,2,2,1,12,245100,20425
list-il-none,4,2,1,24,273600,11400
list-il-none,8,2,1,48,742800,15475
list-il-none,12,2,1,72,1176400,16338
list-il-none,2,4,1,24,198400,8266
list-il-none,4,4,1,48,372000,7750
list-il-none,2,8,1,48,332100,6918
list-il-none,4,8,1,96,380600,3964
list-il-none,8,8,1,192,802900,4181
list-il-none,8,16,1,384,2032900,5294
list-dl-none,4,1,1,12,346500,28875
list-dl-none,8,1,1,24,799800,33325
list-dl-none,12,1,1,36,1174000,32611
list-dl-none,2,2,1,12,209100,17425
list-dl-none,8,2,1,48,772200,16087
list-dl-none,2,4,1,24,198500,8270
list-dl-none,4,4,1,48,337400,7029
list-dl-none,12,4,1,144,1303400,9051
list-dl-none,2,8,1,48,404900,8435
list-dl-none,4,8,1,96,365200,3804
list-dl-none,8,8,1,192,755900,3936
list-dl-none,2,16,1,96,277400,2889
list-dl-none,4,16,1,192,472000,2458
list-i-s,2,1,1,6,183300,30550
list-i-s,4,1,1,12,347400,28950
list-i-s,8,1,1,24,652500,27187
list-i-s,12,1,1,36,1069800,29716
list-i-s,2,2,1,12,166800,13900
list-i-s,4,2,1,24,350400,14600
list-i-s,8,2,1,48,686900,14310
list-i-s,12,2,1,72,1047400,14547
list-i-s,2,4,1,24,220200,9175
list-i-s,4,4,1,48,358800,7475
list-i-s,8,4,1,96,765200,7970
list-i-s,12,4,1,144,1077400,7481
list-i-s,2,8,1,48,165300,3443
list-i-s,4,8,1,96,410800,4279
list-i-s,8,8,1,192,707300,3683
list-i-s,12,8,1,288,1023500,3553
list-i-s,2,16,1,96,187500,1953
list-i-s,4,16,1,192,349200,1818
list-i-s,8,16,1,384,775500,2019
list-i-s,12,16,1,576,1181800,2051
list-i-s,2,32,1,192,234900,1223
list-i-s,4,32,1,384,356900,929
list-i-s,8,32,1,768,742400,966
